Name	Mean	LogFC	pValue	p.Adj	SYMBOL
FBgn0264563	1734.3266838095522	-0.5568331347667133	4.180906919878964e-25	3.1840659666224296e-23	CG43935
FBgn0264569	138.74292884713097	-0.5840917023905015	4.1866708677446636e-4	0.0020758782107954156	lncRNA:CR43941
FBgn0264570	161.2954619673025	-1.6973426129448321	2.944653621377967e-26	2.4340075909390072e-24	lncRNA:CR43942
FBgn0264695	4265.403925416318	-0.9108962896289571	4.943482374833687e-22	2.9263688678273125e-20	Mhc
FBgn0264715	72.21068263878591	0.7942669163712351	2.8295299007570507e-4	0.0014640117303306326	lncRNA:CR43983
FBgn0264719	13.228808686296068	-1.8276591544265806	0.0010010491589014202	0.004515880997693062	lncRNA:CR43987
FBgn0264723	81.43073994559064	0.6358876440290708	0.0023317437658736313	0.009480839379179047	lncRNA:CR43991
FBgn0264753	446.2829862614731	-1.4643810808974305	2.193514533812937e-50	6.068425106197586e-48	Rgk1
FBgn0264787	160.85366627694398	0.8927612538029979	8.96662674642735e-8	9.80254775601364e-7	lncRNA:CR44017
FBgn0264817	54.3760390418556	-0.9016698919919105	3.586114299785782e-4	0.0018125788757604796	pre-lola-G
FBgn0264824	216.80334457971648	0.7065092028607988	2.6164588203201236e-8	3.169679693320786e-7	lncRNA:CR44032
FBgn0264826	462.24832690249394	0.5045400838627307	1.9974547270184508e-8	2.4593547937749426e-7	lncRNA:CR44034
FBgn0264829	272.70554054483273	-0.989205846318434	9.033443124629522e-17	3.2056899213999428e-15	CG44037
FBgn0264833	87.8905582650868	-0.8045854662936404	7.615386480253381e-5	4.5337803744538793e-4	lncRNA:CR44041
FBgn0264845	72.75208372199064	1.311081222469887	8.857605865632886e-9	1.1556660742494649e-7	Tep5Psi
FBgn0264868	120.59848250155297	-0.8034191112506912	3.931660286637539e-6	3.133309044424367e-5	lncRNA:CR44059
FBgn0264883	34.19648146117703	-1.545889496489616	7.874873658410883e-6	5.9306548507454406e-5	lncRNA:CR44074
FBgn0264889	75.630494677234	-2.965129497151558	7.455599543880613e-27	6.437459071136661e-25	lncRNA:CR44080
FBgn0264907	191.76542288575305	-0.7660656868544374	1.85437986998856e-7	1.9109848265570874e-6	CG44098
FBgn0264914	268.8198424938873	1.797106283005968	9.679611450808e-46	2.224013776731411e-43	lncRNA:CR44105
FBgn0264956	120.80974917022199	1.1469006021483785	1.0385455896111676e-10	1.7402378260530267e-9	lncRNA:CR44125
FBgn0264979	144.5894622417836	2.856348012259095	3.827027130474858e-44	7.860481784957149e-42	CG4267
FBgn0264993	372.795698244614	0.5848324587489703	1.2070007103905825e-8	1.5435944934013902e-7	asRNA:CR44144
FBgn0265044	114.35450011615768	-0.8142030964696246	4.544791516409315e-6	3.579848564581329e-5	lncRNA:CR44161
FBgn0265067	509.53741198388906	0.9141039735395728	1.6667410859829575e-25	1.2911052663762841e-23	lncRNA:CR44178
FBgn0265078	97.70205248646467	-0.9964961443522619	4.3910547803772666e-7	4.248760785352907e-6	lncRNA:CR44189
FBgn0265099	45.142269529482405	1.71552635160747	1.2601047970649637e-8	1.6054493072380307e-7	lncRNA:CR44204
FBgn0265103	730.1617266320305	-0.6778835483631572	1.7981224221687524e-18	7.863015340296647e-17	asRNA:CR44205
FBgn0265104	24.200370368347972	1.9686242329049204	6.442260702427044e-6	4.953561320595633e-5	lncRNA:CR44206
FBgn0265105	212.9036224364953	-0.6588230379798853	6.548038707155763e-7	6.1175198286839095e-06	asRNA:CR44207
FBgn0265145	583.3110969081773	0.6443316047395548	2.4276707426333712e-14	6.581900917427595e-13	lncRNA:CR44214
FBgn0265148	338.34952842624244	0.6447200472282449	3.9393400346445645e-10	6.173606186085748e-9	lncRNA:CR44217
FBgn0265150	182.1357212260316	1.1152006926409368	1.5130706209996218e-14	4.2031117496456707e-13	lncRNA:CR44219
FBgn0265152	158.58714917881122	-0.7094682854082376	6.604759904586565e-6	5.061284639150677e-5	lncRNA:CR44221
FBgn0265176	85.77406742404537	-0.6070555661468551	0.002343391125161621	0.009519631433230724	lncRNA:CR44241
FBgn0265180	211.43549344139197	-1.283947635305228	3.124576288032236e-20	1.5863953618189133e-18	CG44245
FBgn0265185	50.88038810556687	1.2119285088491512	2.2732052557664172e-5	1.5369361819037182e-4	CG44250
FBgn0265306	558.419704379088	-0.6335783024887361	1.536076224140589e-14	4.258292289253543e-13	lncRNA:CR44279
FBgn0265314	369.12117286505827	1.0267261157130723	7.226764613814919e-24	4.998266382901788e-22	asRNA:CR44287
FBgn0265339	119.75092370793044	0.8630702878308295	3.839121528157386e-6	3.070298793500894e-5	asRNA:CR44293
FBgn0265356	440.0243312222063	-1.2564596815908526	1.4070277224783726e-36	2.0509320221415932e-34	tn
FBgn0265366	8.452272268034376	-4.03882527772509	4.17262550030532e-5	2.6531009044155213e-4	lncRNA:CR44307
FBgn0265367	242.772397864307	0.850870552842534	1.3116802257145507e-9	1.9058024801486012e-8	lncRNA:CR44308
FBgn0265368	186.50700664126828	-0.8908562896098572	7.516300970517031e-11	1.2913938650992253e-9	lncRNA:CR44309
FBgn0265372	28.366605326708626	-5.088941457369984	6.476439802184085e-13	1.4780238713536606e-11	lncRNA:CR44313
FBgn0265423	361.6249616130701	0.6514296629433083	1.3990406672118635e-10	2.2960526979084773e-9	lncRNA:CR44335
FBgn0265509	38.389433143745485	1.2592303103310103	9.236895105716275e-5	5.415888843126722e-4	lncRNA:CR44371
FBgn0265510	110.1316468732697	-1.3765690892818	1.3851612070119283e-13	3.4140446040461274e-12	asRNA:CR44372
FBgn0265537	107.99837431619657	-0.7393730169893933	8.278435007524226e-5	4.889867754335443e-4	lncRNA:CR44387
FBgn0265540	63.09367030717895	0.9516425298458066	5.789227930523395e-5	3.5656940193200905e-4	asRNA:CR44390
FBgn0265546	330.59010148697524	-1.1042330667131073	4.577423992723952e-24	3.198534002338448e-22	lncRNA:CR44396
FBgn0265585	173.36884645344912	0.9213961220793195	1.1495281967389839e-10	1.9096818915433415e-9	lncRNA:CR44412
FBgn0265589	84.49382841628316	-1.1189131359720927	2.006204843392313e-7	2.0507571389535076e-6	asRNA:CR44416
FBgn0265591	462.21324429192236	0.8573316980061918	2.374862051992139e-18	1.0220199992636648e-16	lncRNA:CR44418
FBgn0265595	72.59930944742246	-0.8094799254975031	2.0719594765893561e-4	0.0011019020268593688	CG44422
FBgn0265645	73.47750615535334	1.9999023502228972	4.492350299631848e-17	1.6548451266796014e-15	lncRNA:CR44452
FBgn0265646	18.702263864554038	3.1658555641135804	2.3642851852992156e-8	2.884810978570312e-7	lncRNA:CR44453
FBgn0265676	144.09052172437663	0.6894816192710254	4.829225936554385e-5	3.032190217504921e-4	lncRNA:CR44483
FBgn0265678	23.241215435149286	2.24241562323852	3.4886532502005214e-7	3.429454928188417e-6	lncRNA:CR44485
FBgn0265679	152.12515468959356	2.1882241121820796	1.057616806249423e-36	1.575500376430459e-34	lncRNA:CR44486
FBgn0265682	2.4230529859244467	4.68569336380734	0.0024116392691972584	0.009753037569581752	lncRNA:CR44489
FBgn0265684	59.01271896308006	1.8109853275621712	6.652218872717871e-12	1.322250425785388e-10	lncRNA:CR44491
FBgn0265686	1040.6059911872237	-0.590507658917542	1.8599761974764167e-13	4.510525462073399e-12	lncRNA:CR44493
FBgn0265708	133.90293474833956	0.9502493887016584	1.0709841429901588e-7	1.1531581447477834e-6	lncRNA:CR44515
FBgn0265756	30.16733693006624	-1.150699063856549	0.0010418471752745143	0.004681233115021981	lncRNA:CR44563
FBgn0265765	40.19359141394528	-3.360746695261326	2.4337503233528452e-17	9.215619939489154e-16	lncRNA:CR44572
FBgn0265802	15.509973111339491	1.6687024935294839	0.0010838633206779514	0.004839150214616793	lncRNA:CR44591
FBgn0265804	58.21159450750931	1.164673286320547	4.423447939920829e-6	3.502585296353199e-5	lncRNA:CR44593
FBgn0265812	276.2839521615735	-1.1479029889997612	6.618039913576855e-21	3.574268887189157e-19	lncRNA:CR44601
FBgn0265814	44.007351220726	-1.500747294645482	1.6851891811677934e-6	1.4431095729570819e-5	lncRNA:CR44603
FBgn0265822	599.408774157882	0.5328766711978473	5.480567402496822e-10	8.394866859688917e-9	lncRNA:CR44611
FBgn0265828	17.60360254245639	1.5929526438622459	8.975810603205388e-4	0.004094081040950614	lncRNA:CR44617
FBgn0265850	30.658538043744567	-2.925729958706827	3.0219974243074927e-12	6.263944508243482e-11	lncRNA:CR44639
FBgn0265855	242.6212231302209	1.9118628491581515	9.789883375639813e-48	2.457623315558765e-45	lncRNA:CR44644
FBgn0265889	200.9837438728633	0.5378454274176374	5.459821049404109e-5	3.381148202180087e-4	lncRNA:CR44678
FBgn0265893	64.02393074612054	-0.7622510490983639	0.0011194667129766057	0.004977202611056368	lncRNA:CR44682
FBgn0265897	501.4665951555468	-1.610035518438989	5.836900274084305e-68	2.8258935755531016e-65	lncRNA:CR44686
FBgn0265909	53.23187651516205	-1.1525773079233663	2.2569881779313e-5	1.528258328673162e-4	lncRNA:CR44698
FBgn0265914	194.83641673907277	-0.5936788273410524	2.302566403987084e-5	1.5529412112246933e-4	asRNA:CR44703
FBgn0265945	55.60798846149982	-5.216616251461204	2.9437080648575e-23	1.9277732621839744e-21	lncRNA:CR44732
FBgn0265947	52.41744974100428	1.20399535990084	5.992835695948789e-6	4.634277278624174e-5	lncRNA:CR44734
FBgn0265948	121.24787888576441	0.9719207485710185	2.8707673190183632e-8	3.4439045820011444e-7	lncRNA:CR44735
FBgn0265955	10.199512542494544	2.177264020308335	0.0012775967250743957	0.005585005225768626	lncRNA:CR44742
FBgn0265978	60.89699860162222	-1.3890417528380445	1.820235343230388e-8	2.2513786781780238e-7	lncRNA:CR44757
FBgn0265980	96.68887619660619	-0.7366962490240727	1.0650858779653202e-4	6.175493653420821e-4	lncRNA:CR44759
FBgn0266003	257.5527480941399	0.9065414374020337	1.4276806052550368e-14	3.9740530359008784e-13	lncRNA:CR44777
FBgn0266004	226.02901437795163	0.5671324767601844	1.1051385263259952e-5	8.002808687433329e-5	lncRNA:CR44778
FBgn0266008	16.183397198896646	-1.7516771212997428	4.367976541662406e-4	0.0021610324817071375	lncRNA:CR44781
FBgn0266022	6.031829362526634	2.963205234407862	0.002242543091329332	0.009159359489623509	lncRNA:CR44787
FBgn0266023	6.070530176799149	2.951052413884428	0.0021242559257995523	0.008726185857617797	lncRNA:CR44788
FBgn0266034	14.806641668819774	3.292564926441099	6.362072853112225e-7	5.960211444145772e-6	lncRNA:CR44799
FBgn0266036	37.57830142693305	1.2138231686488397	1.7657651337748314e-4	9.551760635854595e-4	lncRNA:CR44801
FBgn0266038	27.181061791082385	1.3162600164611136	4.375143864407655e-4	0.002162999643541582	lncRNA:CR44803
FBgn0266064	314.8549857025895	-0.7315183324620591	4.639802434181056e-11	8.221851215393254e-10	GlyS
FBgn0266069	404.30342532695187	0.6022257711321116	4.985487513878998e-9	6.725570259106219e-8	lncRNA:CR44822
FBgn0266071	39.01292162422883	2.387927278786936	8.647919471843536e-12	1.7014687425299127e-10	lncRNA:CR44824
FBgn0266074	117.8759551510281	1.1741963485630642	1.3793880334107362e-9	2.0020325675498867e-8	lncRNA:CR44827
FBgn0266099	73.12939430746134	2.5919734645585804	1.0050873114962741e-22	6.3371923696016244e-21	CG44836
FBgn0266117	141.64696924106036	0.6730791466438423	7.333667749219667e-5	4.385319806282391e-4	asRNA:CR44843
FBgn0266140	188.94568120120175	-1.6917709222031767	7.43716946534122e-30	8.001449942235364e-28	lncRNA:CR44846
FBgn0266167	21.016597897388017	2.7495240162855277	2.622365800843494e-8	3.1739991782352147e-7	asRNA:CR44873
FBgn0266206	82.63165205713034	-0.8386416470297867	4.1856130884033856e-5	2.6588646216680554e-4	lncRNA:CR44901
FBgn0266208	282.35164369601216	-0.5710081015927873	9.3602725412622e-7	8.431086682348863e-6	lncRNA:CR44903
FBgn0266223	125.7834627805122	0.6152931838727299	4.0668876718393166e-4	0.002025375800126884	lncRNA:CR44918
FBgn0266229	142.61695268672108	-0.509254199470838	0.0011470778351193019	0.005083290988191323	lncRNA:CR44924
FBgn0266231	63.34591486370368	-0.8091975414298296	5.868289478256139e-4	0.002799099998189626	lncRNA:CR44926
FBgn0266239	35.93206482021002	0.9428212783413975	0.002347397682309617	0.009524490566114686	lncRNA:CR44934
FBgn0266240	43.65751702115711	-0.9777732473137781	6.095600704312895e-4	0.0028892294806876083	lncRNA:CR44935
FBgn0266245	24.505792620941932	-1.6262746258866922	5.198714222061032e-5	3.2386842828244184e-4	lncRNA:CR44940
FBgn0266246	33.33910715529611	-4.145473652724146	9.480158184803744e-16	2.9679682298660404e-14	lncRNA:CR44941
FBgn0266248	206.7624423490262	0.5617657435681851	5.55501449307955e-5	3.436959218082445e-4	lncRNA:CR44943
FBgn0266249	32.71922621254193	-1.4186765868472369	2.466371304399404e-5	1.656795312311116e-4	lncRNA:CR44944
FBgn0266252	31.847196306954828	1.1564899410190626	4.973227042727845e-4	0.0024233309055075006	lncRNA:CR44947
FBgn0266255	127.12683720302995	-2.5469258688700918	1.6654368266555519e-34	2.1919088953536561e-32	lncRNA:CR44950
FBgn0266256	92.22837141386366	1.6904961213563212	3.0243153643641788e-16	1.0147925514683369e-14	lncRNA:CR44951
FBgn0266259	16.416661762602068	-2.3122623459462717	6.5803442722478495e-6	5.04828222719818e-5	CG44954
FBgn0266306	5.845148764025917	2.9241755904876947	0.0022504306696985114	0.009186039794770557	lncRNA:CR44971
FBgn0266347	133.0167581935985	-0.6969984577177453	3.035711171323779e-4	0.0015623424691900208	nAChRalpha4
FBgn0266371	166.51086875574606	0.5057413962865542	0.0012266439029428968	0.005376312186762076	asRNA:CR45015
FBgn0266377	2138.751440625262	-0.8815586818094612	7.389705074147674e-7	6.808412758849653e-6	Pde8
FBgn0266380	6.482926086781877	5.106041140675892	1.1483951626305402e-4	6.60162656925102e-4	lncRNA:CR45022
FBgn0266395	310.4987090552418	0.7477879065324645	1.2078388621489578e-11	2.3126361038546993e-10	lncRNA:CR45035
FBgn0266428	1232.089126500765	0.6395891896393203	1.0415576113076557e-27	9.805107624226792e-26	asRNA:CR43463
FBgn0266446	371.19736967220666	-0.882285806602606	2.063397917128479e-17	7.946426751305017e-16	CG45076
FBgn0266448	209.70567789064117	-1.2831207496663515	4.255000717884651e-18	1.7747935302044407e-16	CG45078
FBgn0266581	271.2095839644408	-0.6093462051586445	7.936567714917447e-7	7.269467023204115e-6	pit
FBgn0266634	47.555618097614534	-1.439131477163756	4.957498401499435e-7	4.752747406699175e-6	asRNA:CR45141
FBgn0266674	526.4618620694788	0.5958909863155566	8.647234295988335e-13	1.9279919098095047e-11	Sec15
FBgn0266698	192.87593014153504	-1.5822286561850218	5.117544477849744e-22	3.016236214857875e-20	lncRNA:CR45188
FBgn0266732	41.095769610879984	-1.255646182360763	4.485474158079665e-5	2.8281436133454854e-4	asRNA:CR45205
FBgn0266772	240.80404458692627	-0.6521411430846606	9.339885440458132e-8	1.0161435556248029e-6	lncRNA:CR45237
FBgn0266780	143.40506383440456	0.549730175656399	4.6778405551234337e-4	0.0022928582825114878	lncRNA:CR45245
FBgn0266783	65.93723550003125	-1.0267129584994714	1.2894712858799243e-5	9.190364222601605e-5	lncRNA:CR45248
FBgn0266797	35.799059170646494	-2.1875387569647	5.1468935306843886e-9	6.928628470899461e-8	lncRNA:CR45259
FBgn0266809	133.8658344282436	-2.6905112858129083	3.0582723426074933e-41	5.384148035894439e-39	asRNA:CR45271
FBgn0266824	122.02634813489942	0.8427609218575426	1.1527807314519057e-6	1.0173890361694033e-5	lncRNA:CR45286
FBgn0266833	36.24763710867272	-1.1296777114955132	5.095769062241238e-4	0.002476810520177204	lncRNA:CR45295
FBgn0266855	62.81368124538287	-2.1342475259437026	6.483807425472039e-16	2.0927260347547373e-14	lncRNA:CR45316
FBgn0266875	89.18814447933396	-0.6546592518896209	0.0010717120314121613	0.004793179906903088	lncRNA:CR45336
FBgn0266886	11.528998426111338	5.044238052731128	8.038769693851598e-6	6.0507252620684213e-5	lncRNA:CR45347
FBgn0266893	26.920570836980854	-3.133717886087989	1.5902931479564264e-11	2.9817446630286747e-10	lncRNA:CR45353
FBgn0266905	15.418448488919148	-3.265041081426089	5.607208685171012e-7	5.319196706520521e-6	lncRNA:CR45365
FBgn0266929	20.32634729922065	1.395472873486908	0.0011090247733434632	0.004935633561209451	lncRNA:CR45380
FBgn0266957	162.40329117560302	-5.774059638819871	4.2399067373489515e-57	1.4018579446707898e-54	lncRNA:CR45408
FBgn0266983	123.71814012655375	0.8866243263277723	2.2613693154526142e-7	2.2911152795422747e-6	lncRNA:CR45434
FBgn0267001	121.39298843835196	-0.6165272835872213	2.5674454294611346e-4	0.0013391416022229758	Ten-a
FBgn0267004	14.914469852158014	-6.408397451576534	2.623791401277858e-7	2.638584290483875e-6	lncRNA:CR45448
FBgn0267080	24.836018597894412	2.13788584019968	2.9459909600053417e-7	2.927417020741636e-6	lncRNA:CR45524
FBgn0267120	379.8890801392375	1.0481459096254149	5.057371958109084e-21	2.7533226612099096e-19	lncRNA:CR45560
FBgn0267122	81.58435348948358	0.7701328525271899	2.6153846546449265e-4	0.001362573189022545	lncRNA:CR45562
FBgn0267128	62.28921836002041	1.2480015519075967	9.59930528684135e-7	8.629189818860832e-6	lncRNA:CR45568
FBgn0267135	49.77281542263816	0.9350907752468527	4.642795299165837e-4	0.002277876694733699	lncRNA:CR45575
FBgn0267139	64.44907235048544	-1.0969657466323472	3.4873346292667758e-6	2.8122729467186447e-5	lncRNA:CR45579
FBgn0267153	79.88199580769255	-1.0499773187840884	5.556013151519829e-6	4.313706430813448e-5	lncRNA:CR45593
FBgn0267158	87.41128692774446	0.9677686895656129	4.207409567608753e-6	3.341279677709681e-5	lncRNA:CR45598
FBgn0267190	34.55794574399075	1.0054169329284746	0.0021146865781568372	0.008692014408408047	lncRNA:CR45630
FBgn0267212	25.184083706166692	-4.209588377962688	2.1259180303720465e-12	4.524167161652035e-11	lncRNA:CR45652
FBgn0267220	113.27090535945966	0.6823357279402421	1.8743124909776054e-4	0.0010066632380226791	lncRNA:CR45660
FBgn0267229	5.941120877680511	-3.029153449275574	0.0015916538732202738	0.006800018879727082	lncRNA:CR45669
FBgn0267299	18.261072536769095	1.696829447421025	6.418493763396348e-4	0.0030235072153845114	lncRNA:CR45735
FBgn0267399	30.303280045169185	1.285106140436432	2.158365427448924e-4	0.0011415841488294034	lncRNA:CR45761
FBgn0267400	194.4188351937619	0.6452578007798443	1.2958806563134105e-6	1.1280032166860183e-5	lncRNA:CR45762
FBgn0267431	110.12909509634098	0.6420629402169554	4.2124396124307203e-4	0.002086365779543692	Myo81F
FBgn0267448	191.15320698990274	0.5002892644372375	3.203913401204366e-4	0.001640190712489667	asRNA:CR45798
FBgn0267472	48.48787140745258	-1.9778135605186447	2.4044521308625168e-4	0.001259457228978836	asRNA:CR45822
FBgn0267473	40.87921283864872	1.0578731876636671	4.726183548717917e-4	0.002312929393011555	lncRNA:CR45823
FBgn0267477	51.07304752195662	0.8091537150396476	0.0016949156385412496	0.007175601622756146	asRNA:CR45827
FBgn0267530	45.84079195393334	-0.8511611852065327	0.0017348903947829394	0.0073219720397501645	asRNA:CR45870
FBgn0267534	60.33682529644643	-1.5498101217577862	1.1713324221109227e-8	1.5008111828105547e-7	asRNA:CR45874
FBgn0267550	16.184348895369936	2.7519382854013874	6.889971221024012e-6	5.2531186654781504e-5	asRNA:CR45890
FBgn0267582	61.0306591283203	0.740519062277027	0.0020800485939088597	0.008570558887242705	lncRNA:CR45922
FBgn0267602	72.95224387036811	-0.7461993149069271	0.001688624679935399	0.00715790999412266	lncRNA:CR45940
FBgn0267618	80.36812381094124	-1.424924784002759	1.7318972476227017e-10	2.8252225136911364e-9	lncRNA:CR45956
FBgn0267619	72.29287942329897	-1.947698206701159	1.4385387313098134e-16	5.01306710581898e-15	lncRNA:CR45957
FBgn0267620	33.71934905398359	-1.208923274986526	5.971501433348995e-4	0.002843332400087073	lncRNA:CR45958
FBgn0267622	31.246717524108885	-1.4413635724244214	2.2919514403969364e-5	1.547979210852311e-4	asRNA:CR45960
FBgn0267632	319.6407858638773	0.6316380758499447	1.5594080379799227e-8	1.962798083830625e-7	asRNA:CR45970
FBgn0267639	101.23637551205307	-1.1408629835642639	7.050361877512676e-9	9.315273451419283e-8	lncRNA:CR45977
FBgn0267641	202.87015337973912	0.6257724267456859	2.8178502705155783e-6	2.3150774707338896e-5	lncRNA:CR45979
FBgn0267644	432.3564599197505	3.385799419955408	7.907322684567311e-59	2.977546286444291e-56	lncRNA:CR45982
FBgn0267663	95.52005312551087	0.9475096623869722	1.2697785820825276e-6	1.109807766519068e-5	lncRNA:CR46001
FBgn0267677	11.375833971800153	-2.592333632350189	9.977230670043358e-5	5.819765015624258e-4	lncRNA:CR46013
FBgn0267711	153.14848464734874	0.5810510385415056	4.0733840399301963e-4	0.002027866105225624	asRNA:CR46044
FBgn0267713	343.3980400783746	-0.5877538811137839	1.6572549535738132e-8	2.0743996445657075e-7	lncRNA:CR46046
FBgn0267720	63.959085984038616	0.9931825916147053	1.2408264295669873e-4	7.082376033351613e-4	lncRNA:CR46053
FBgn0267738	25.350215435059813	-1.6920238830657879	5.2289117392489494e-5	3.256000346222267e-4	asRNA:CR46069
FBgn0267775	73.1797037346276	0.6899681848628305	0.0018277545842733216	0.007666163720423623	lncRNA:CR46106
FBgn0267779	16.303564441973545	4.528319905208202	4.8633393395147215e-8	5.572901782456599e-7	lncRNA:CR46110
FBgn0267792	364.8249787230324	1.5343710749374573	5.414039175860381e-47	1.3344130012356967e-44	rgr
FBgn0267813	715.5816247956292	0.7041524640416997	7.565836444367032e-18	3.0799543195146987e-16	asRNA:CR46138
FBgn0267817	51.5804796594781	1.2126827501559747	9.760149923490108e-6	7.171197418039669e-5	lncRNA:CR46142
FBgn0267914	165.79299630340986	-0.6637100095487231	3.39481809920249e-5	2.2082607558919845e-4	asRNA:CR46195
FBgn0267922	34.014061780349415	-1.003973605301677	0.001852858077476973	0.007754660110613721	lncRNA:CR46203
FBgn0267925	8.914729802527336	-3.3270953580840374	6.634896587020693e-5	4.027884376786946e-4	lncRNA:CR46206
FBgn0267929	15.595906702660004	2.2499750080819396	4.1431776874628474e-5	2.63685055076274e-4	lncRNA:CR46210
FBgn0267932	32.260937646260096	-1.4353215558538217	6.78455820016163e-5	4.102206554923776e-4	lncRNA:CR46212
FBgn0267949	14.360062805692769	-2.1845474300427368	6.706191052044965e-5	4.060970612673341e-4	lncRNA:CR46229
FBgn0267955	11.41722906507085	1.8002459223901877	0.002277145845743338	0.009275537585605977	lncRNA:CR46235
FBgn0267962	86.66704751393378	0.6952792789548693	0.0010008351376877445	0.004515880997693062	lncRNA:CR46242
FBgn0267972	4426.0800794574725	-0.8182776602512267	7.782185971275976e-87	6.593457064163571e-84	Der-1
FBgn0267986	7.610021199680077	-4.485173430992094	1.279460204123559e-4	7.261624026431354e-4	lncRNA:CR46253
FBgn0267990	76.07089788114989	-0.7268548841694188	7.106585931423152e-4	0.0033128225201641075	lncRNA:CR46257
FBgn0267993	103.46403214977828	1.1602517925131364	6.04356154070877e-10	9.191968128242942e-9	lncRNA:CR46260
FBgn0267994	219.69687826897652	-0.5613300121503899	2.047333647128473e-5	1.3946560261544511e-4	asRNA:CR46261
FBgn0270926	213.39457255163276	-0.589446951509767	6.750742591753059e-6	5.149863059865193e-5	AsnS
FBgn0275434	137.44061691815986	0.8860919686994058	7.129361540505733e-8	7.954372431530512e-7	asRNA:CR46266
FBgn0278599	145.56389470504993	0.8328113941102746	1.1513430327548678e-6	1.0167821597410415e-5	asRNA:CR46269
FBgn0283471	613.158351742671	-0.8584157107534387	1.2277045500455387e-23	8.321381440208661e-22	wupA
FBgn0283501	26.02792865868243	-4.6872234838289355	2.6480155308501437e-12	5.573990455932383e-11	lncRNA:CR46115
FBgn0284250	32.30847498954741	1.6763444855777634	9.056189113475653e-6	6.704844326721789e-5	FBgn0284250
FBgn0284257	774.2646409801731	-0.6398727439927876	2.2257600204027056e-18	9.639745315200982e-17	Ttd14
FBgn0285991	1447.958246616395	-0.5436228274451956	4.559057334087646e-21	2.4920395653585536e-19	hpRNA:CR18854
