Name	Mean	LogFC	pValue	p.Adj	SYMBOL
FBgn0262480	158.54478453532616	-1.0318237850258072	2.1541611549511767e-9	3.097163366743188e-8	CG43070
FBgn0262543	77.01389992447567	2.65190559849024	1.2032279202338242e-25	8.070177923883003e-24	lncRNA:CR43097
FBgn0262562	478.4823992128801	-0.7484387199062429	2.5664028194767194e-14	7.199549990179595e-13	CG43102
FBgn0262569	3.380133876602592	5.220048644202709	3.997187915940868e-4	0.0019627108373779533	CG43109
FBgn0262570	520.9352124515993	1.9375034680177106	1.0664850222857186e-94	8.289097999683059e-92	CG43110
FBgn0262579	2882.2239297923857	-0.5755043781391154	3.4580223921152505e-27	2.4967677522961096e-25	Sarm
FBgn0262593	151.13935550467644	-0.6425823137610915	3.4700483699423915e-5	2.2398509580873874e-4	Shab
FBgn0262604	358.62798018350014	-0.5689710536129728	4.979490461220283e-8	5.676790980509369e-7	lncRNA:CR43130
FBgn0262624	364.6566315707011	0.5932919059633688	1.0788518575444996e-6	9.515934308234628e-6	Tmhs
FBgn0262838	17.791764760415443	3.4692055337653627	1.3167750910762334e-8	1.6649329453005044e-7	BomT1
FBgn0262843	255.49216590881943	-1.0367034333873586	2.2193385870981434e-14	6.265837767377728e-13	CG43207
FBgn0262874	18.830853647793532	-1.6043061885307852	5.703317368497743e-4	0.0026932784985690024	CG43229
FBgn0262876	412.6557681024355	1.515196296254646	4.6364429042006785e-46	7.754597480152349e-44	CG43231
FBgn0262877	131.99811038302872	-0.8844106128748366	3.7216122180260247e-7	3.6397973528332987e-6	CG43232
FBgn0262891	271.7717590061356	-0.5655291224353691	1.4928329695472375e-6	1.277513084626143e-5	CG43246
FBgn0262894	1335.7108681912898	-0.5858769758592722	8.614445379538708e-18	3.397691546264028e-16	CG43249
FBgn0262897	200.5951871330639	0.5319500067032339	9.521909136600428e-5	5.503630158438384e-4	lncRNA:CR43252
FBgn0262951	59.96186535055421	1.661946842149578	9.338872766551633e-10	1.434820068191241e-8	lncRNA:CR43270
FBgn0262970	66.2522179269396	-1.0502600363988517	1.736555768485701e-5	1.2036911395272165e-4	CR43281
FBgn0262996	603.4687587517218	1.1229097895739601	5.171757993975958e-39	6.6994547425886595e-37	lncRNA:CR43304
FBgn0262998	1437.0189108759596	0.5529908711731076	2.93244478891051e-15	9.073379619255123e-14	lncRNA:CR43306
FBgn0263000	76.29183155748889	1.070424235622609	1.5787954819793332e-6	1.3467156038342757e-5	CG43308
FBgn0263023	645.5375105744985	0.5756730844721555	3.664419472347697e-12	7.809350723891954e-11	CG43318
FBgn0263027	645.5681124825646	0.7807449992678033	1.4415621481436324e-21	7.588589905745743e-20	CG43322
FBgn0263109	98.47348463711982	0.7737058315828745	6.912349501313329e-5	4.140202808742204e-4	CG43366
FBgn0263114	239.40339683844311	-0.7522563359193932	3.4226594363906138e-9	4.760378856108335e-8	CG43371
FBgn0263130	185.463630221616	-0.7471295929768412	5.019039519038836e-6	3.8444387921773995e-5	lncRNA:CR43372
FBgn0263206	54.2715116348919	-0.9803000027193652	1.5567576394800097e-4	8.52089423796577e-4	CG43376
FBgn0263217	51.66093104227877	-0.9825846849294023	1.634851442973102e-4	8.904077541633799e-4	lncRNA:CR43387
FBgn0263250	360.91716833604596	1.0859874098871367	9.305841009357624e-24	5.666270841319922e-22	CG43393
FBgn0263256	174.18753832621113	-1.5941340408176536	3.679459572037362e-23	2.1417048160938176e-21	CG43394
FBgn0263290	41.97491048020615	-2.338162209701517	1.3736439163678457e-12	3.086727392341555e-11	lncRNA:CR43399
FBgn0263320	211.25147064305543	-0.581554975872272	5.2986959827251686e-5	3.2656239162634623e-4	CG43401
FBgn0263321	250.78763924735935	-0.5411290020061255	1.4972496679042212e-5	1.0511774634441273e-4	CG43402
FBgn0263329	404.8699255073073	0.5740801682345148	5.602515387245439e-9	7.576871628625792e-8	lncRNA:CR43410
FBgn0263332	151.19152931728664	1.1711919445417271	4.640511128079538e-13	1.0988364432852139e-11	asRNA:CR43413
FBgn0263333	664.5751271941167	1.3902430192293047	7.621455264536902e-62	2.2886883729619566e-59	lncRNA:CR43414
FBgn0263341	169.27965861207613	-2.304949681355276	4.1017222710408694e-41	5.955610589809121e-39	lncRNA:CR43422
FBgn0263346	2442.3706968797665	-0.5977345755466512	6.169177881607639e-31	5.470694452998774e-29	smash
FBgn0263377	143.86729022334123	-0.6204769302947731	8.40171887049763e-5	4.925106984733149e-4	asRNA:CR43429
FBgn0263390	94.59027613363888	-0.8466101567366436	1.2241266999057712e-5	8.732581851342171e-5	Nha2
FBgn0263403	1015.0669422686169	-0.5059691719864715	1.1626659365513025e-8	1.481418034682002e-7	CG43449
FBgn0263415	148.73546132938324	0.7535721265454878	1.6235815806208801e-6	1.3813511542011391e-5	lncRNA:CR43461
FBgn0263452	172.1167221317902	0.865482024000349	2.9059211838204574e-9	4.088876545530857e-8	lncRNA:CR43475
FBgn0263461	175.5590210731921	-0.6588443333993725	4.015751120014463e-6	3.141510926509834e-5	snoRNA:CG32479-a
FBgn0263582	68.39300591591952	0.9267688148876414	7.627541859886037e-5	4.521431610348775e-4	lncRNA:CR43607
FBgn0263588	7.067982852356966	6.296134627169875	1.6554796304535354e-6	1.4039699844147986e-5	lncRNA:CR43613
FBgn0263607	266.80550028154147	-1.2843178478133639	2.2081241112939617e-20	1.0419979958045399e-18	l(3)72Dp
FBgn0263612	156.30799416125421	2.1836506819631274	5.003622070774964e-38	6.178771815060711e-36	lncRNA:CR43621
FBgn0263613	97.50314145590079	0.6974848913120065	2.0150911541990781e-4	0.0010710136532756404	lncRNA:CR43622
FBgn0263622	21.71966147250215	1.2825500437996151	0.0014636086003975808	0.00619035225257786	lncRNA:CR43631
FBgn0263648	239.9972020700047	-0.7537312446380718	9.653442997449989e-10	1.4779946967011205e-8	lncRNA:CR43639
FBgn0263657	20.925477697935676	-3.551778440045551	6.415780994977619e-10	1.0112504735780229e-8	lncRNA:CR43648
FBgn0263663	11.86934121762365	2.3229268048396094	3.0651427219362644e-4	0.0015624896136166614	lncRNA:CR43654
FBgn0263773	376.13347741218826	-0.8235155922751098	7.314902537983658e-11	1.2990834305695976e-9	fok
FBgn0263774	1688.6294481710427	1.289099907730157	3.9267242456890022e-87	2.2558177155777733e-84	CG43691
FBgn0263844	14.436952099329128	-1.827465010440263	8.113252315313405e-4	0.003685869650702593	lncRNA:CR43705
FBgn0263845	5.22318835600558	-3.9164786646788086	0.001363097007519484	0.005819257111584796	lncRNA:CR43706
FBgn0263846	442.4093274457741	1.05874963423658	1.4472312721528736e-23	8.731628675322337e-22	CG43707
FBgn0263872	165.81786060046028	-0.5074310559273707	7.16639333985412e-4	0.003306199553054905	lncRNA:CR43719
FBgn0263873	1426.7559622689523	-0.5486195057243644	2.5596423728344323e-19	1.1425863064953161e-17	sick
FBgn0263973	432.1922551295297	-0.5859565173270853	7.027623693947634e-10	1.0988874777293502e-8	jv
FBgn0263976	32.1108892784865	2.8514616307482092	1.4611974251121898e-12	3.277895004755071e-11	asRNA:CR43728
FBgn0263985	346.4877225623193	1.0094409645045614	3.5329842942054576e-21	1.7885563785186482e-19	CR43734
FBgn0263997	97.84959229286922	-1.2979247860286625	5.812068644455877e-11	1.0462515394985764e-9	CG43740
FBgn0264000	103.55545118460485	-1.0292391426205265	1.4344169041006285e-7	1.5101952632574983e-6	GluRIB
FBgn0264089	585.67689633763	-0.6191660649412177	3.182583326169986e-11	5.998783664576894e-10	sli
FBgn0264262	54.91476388165305	0.982435702146133	1.0856568953253337e-4	6.175111733936132e-4	lncRNA:CR43762
FBgn0264266	151.10974153834772	0.9345172052277203	1.7761434167547473e-9	2.5960379386704065e-8	lncRNA:CR43766
FBgn0264272	42.70510270464135	-1.3874068520684528	4.857589015971288e-6	3.7315885853505016e-5	mwh
FBgn0264324	650.6257349015281	-0.6526175927729528	2.3630805463829012e-15	7.416480584170374e-14	spg
FBgn0264328	353.3304265266829	-0.9525646123810905	1.903615262591487e-19	8.611845755421252e-18	asRNA:CR43787
FBgn0264344	932.6363168117009	0.7526386639295313	2.6681967591483136e-25	1.711402125176052e-23	CG43800
FBgn0264346	47.698277194097756	-0.8762181199355599	0.0013332566254109193	0.00570476677187645	lncRNA:CR43802
FBgn0264348	69.26637400038028	-0.7370331914398837	0.001827860418438697	0.007549709193132388	lncRNA:CR43804
FBgn0264369	90.62179200237792	1.249377864124412	5.3456667411562986e-9	7.26669698054508e-8	lncRNA:CR43821
FBgn0264370	17.497321707400992	-2.2512447023584214	1.1561548568683922e-5	8.275338095234055e-5	lncRNA:CR43822
FBgn0264374	51.660689264789845	1.1985525480530002	9.972963307378378e-6	7.244242120967042e-5	lncRNA:CR43826
FBgn0264378	104.85529772842148	0.7083456447200128	9.015364359315748e-5	5.242958154913687e-4	lncRNA:CR43830
FBgn0264386	484.92477323041544	-0.5641477108477595	2.8372110338083235e-10	4.6860086737136725e-9	Ca-alpha1T
FBgn0264429	151.05136361889643	-0.8363891001068241	1.2436403314461338e-7	1.32411117642206e-6	lncRNA:CR43847
FBgn0264434	336.3629341193122	-0.5553299939923362	9.701514834693498e-7	8.66122402100035e-6	lncRNA:CR43852
FBgn0264443	37.36913027095979	-1.2765840920207627	1.080311125288668e-4	6.150000387091412e-4	CG43861
FBgn0264464	1288.9174534801984	0.6581929294645094	1.0635368876947677e-18	4.518492892961725e-17	asRNA:CR43872
FBgn0264469	119.92419277277736	-1.0761320632337672	2.8945447741429e-9	4.0773582196961766e-8	asRNA:CR43877
FBgn0264470	214.58620258920314	0.7589743526150454	7.686928514467961e-9	1.0177092831830178e-7	lncRNA:CR43878
FBgn0264473	156.02917893147406	0.9479824007173451	1.7055170784772223e-9	2.501109562477196e-8	lncRNA:CR43881
FBgn0264474	172.450281779041	-1.2300032137357373	1.1457818318126983e-15	3.692491547253947e-14	lncRNA:CR43882
FBgn0264476	56.25615242638144	1.0470274333765544	2.6466231589154372e-5	1.7502418317692528e-4	lncRNA:CR43884
FBgn0264489	2685.951641730135	-1.478830629068182	1.0658656593628198e-117	1.4083282957160937e-114	CG43897
FBgn0264490	149.19854098466075	-0.6104376296714348	1.5387050763622173e-4	8.443069009125406e-4	Eip93F
FBgn0264494	599.7569285017311	-0.6472746891601859	4.681550389188925e-12	9.803062645380866e-11	CG17646
FBgn0264496	41.859480056682905	3.1507490159631244	6.209047906577412e-17	2.2476753421810232e-15	asRNA:CR43898
FBgn0264508	100.35625747740268	-0.9371301980759027	9.6401478770475255e-07	8.612256517878902e-6	lncRNA:CR43907
FBgn0264554	178.3146639336941	0.6543934159334144	3.6691420227655074e-5	2.352274310858838e-4	asRNA:CR43933
FBgn0264567	3278.698107658504	-0.7929252154317715	1.6079627811438108e-55	3.601019021568334e-53	lncRNA:CR43939
FBgn0264568	316.9553558021055	-0.5061349658777926	4.541535303886454e-6	3.5174270791472286e-5	lncRNA:CR43940
FBgn0264569	114.40808764920492	-1.1888596746701847	8.399542238381525e-10	1.3010920468433187e-8	lncRNA:CR43941
FBgn0264570	141.15824579695422	-2.3150579732926544	1.2165072933364452e-32	1.2085496892371767e-30	lncRNA:CR43942
FBgn0264574	806.299104877627	-0.6313629050751135	3.7287190153786716e-18	1.530048582304298e-16	Glut1
FBgn0264600	272.33964613222855	-0.7155684335080648	3.1666757190556956e-8	3.7258491786182464e-7	lncRNA:CR43949
FBgn0264672	203.89414865683344	0.7026306017717544	4.649175780162087e-7	4.457878053939161e-6	Eogt
FBgn0264695	4077.149135881739	-0.9138525303536472	4.957254840943915e-44	7.987830269925848e-42	Mhc
FBgn0264711	309.4616776873537	-0.9675715349545194	1.206452578486755e-17	4.661069567118565e-16	CG43980
FBgn0264723	86.43007088315348	0.8754850689741543	2.1286315799580387e-5	1.4401233520729937e-4	lncRNA:CR43991
FBgn0264753	406.6353442967686	-1.7482574767225574	2.070315573899669e-62	6.361646436729377e-60	Rgk1
FBgn0264787	173.11460616660008	1.1401555317376106	2.367598232579045e-11	4.5403592811417883e-10	lncRNA:CR44017
FBgn0264790	38.4448481207801	-1.1677178753821478	1.3499056525126087e-4	7.503703570319351e-4	asRNA:CR44020
FBgn0264824	203.19597199076134	0.6565964756728443	6.635958719358e-7	6.166028309344393e-6	lncRNA:CR44032
FBgn0264833	87.20929089641754	-0.6552534247054516	0.0021000777063141496	0.008511756666726643	lncRNA:CR44041
FBgn0264857	60.45165500132382	-0.9602753391211766	8.096301283033322e-5	4.765097053573242e-4	lncRNA:iab8
FBgn0264877	278.59562083091237	-0.7022243891003073	1.7384238460351232e-8	2.1487178931395776e-7	lncRNA:CR44068
FBgn0264883	28.576246786529044	-2.5118974068209363	3.1281752687800758e-9	4.3691944848193595e-8	lncRNA:CR44074
FBgn0264884	164.25285969369773	0.7472396079053654	2.755701568710977e-7	2.752160606755717e-6	lncRNA:CR44075
FBgn0264886	34.18374982349965	-1.17034752849078	3.0536752424967337e-4	0.00155724473095752	lncRNA:CR44077
FBgn0264889	67.03495615048305	-4.430923437603704	5.6047994783939825e-30	4.687102247343018e-28	lncRNA:CR44080
FBgn0264890	116.45136830398921	-3.8008074590308576	5.171057525608028e-50	1.0197788520277444e-47	lncRNA:CR44081
FBgn0264892	240.34684588327409	0.6501492967213622	4.722060092621637e-7	4.5146584662669815e-6	asRNA:CR44083
FBgn0264894	1037.701249732938	-0.851770310115818	4.6855787986099987e-35	4.992786505325316e-33	CG44085
FBgn0264907	171.2900044613484	-1.049259722343106	1.8244673883486657e-11	3.5873047027159104e-10	CG44098
FBgn0264914	211.13679468322388	1.419773839025991	1.911654403054238e-24	1.185853973124678e-22	lncRNA:CR44105
FBgn0264979	125.17733559052192	2.6851020123930063	4.406022701875205e-39	5.764597719107775e-37	CG4267
FBgn0265011	9.737923136460504	2.672024578756514	2.001397556718134e-4	0.0010650207779668427	Np
FBgn0265064	617.5234441836802	-0.5543025952301845	2.0023856101254397e-7	2.055751442625286e-6	lncRNA:CR44175
FBgn0265073	24.499298330285956	2.2512813365557376	1.3799229117313944e-7	1.4598015558612421e-6	lncRNA:CR44184
FBgn0265078	85.35984002509713	-1.4168073749686916	4.4414902645849954e-11	8.105719732867616e-10	lncRNA:CR44189
FBgn0265099	103.07448260433436	3.206294116106168	3.06894423148688e-39	4.180408260890324e-37	lncRNA:CR44204
FBgn0265103	654.1698780523701	-0.9455242578686468	6.477291693299113e-29	5.186936675367344e-27	asRNA:CR44205
FBgn0265105	199.13357359678523	-0.7299843478211115	2.112426138397958e-7	2.156992779493989e-6	asRNA:CR44207
FBgn0265137	507.65281279412403	-1.462165873139826	1.1584685409523077e-53	2.55114080526714e-51	Spn42Da
FBgn0265145	557.3119405565063	0.646020687801631	2.0535585195733312e-12	4.499779223735062e-11	lncRNA:CR44214
FBgn0265150	193.74670175047675	1.3354475977893572	1.1887496948062592e-20	5.753461434972566e-19	lncRNA:CR44219
FBgn0265158	492.6502337558136	0.6069296963702323	2.5114027717656166e-9	3.5680822390687194e-8	CG44227
FBgn0265160	41.40366662813809	4.469232451357259	2.1321416882604525e-19	9.582308886729714e-18	lncRNA:CR44229
FBgn0265162	64.39196370623937	0.8641602615726502	5.348612649009479e-4	0.00254579318917011	lncRNA:CR44231
FBgn0265167	63.04679189659242	-0.8691606112392755	3.0022089452565984e-4	0.0015345526806063998	lncRNA:CR44236
FBgn0265176	78.6373178661817	-0.7535236162607565	3.4132396892370823e-4	0.001714144280269463	lncRNA:CR44241
FBgn0265180	197.28944816450004	-1.4147658405750358	9.344587572835755e-23	5.25404406807995e-21	CG44245
FBgn0265185	49.08114462883688	1.2213420466068643	9.508286950316406e-6	6.941049473730977e-5	CG44250
FBgn0265188	353.1534673543318	0.5041488015632107	1.5413544427834e-5	1.0809934316612031e-4	CG44253
FBgn0265198	9.444112406653245	6.696814892950436	1.82468449545371e-7	1.8850317621915459e-6	lncRNA:CR44258
FBgn0265199	164.67932588013164	-0.7520852025533434	2.46873036129249e-7	2.4843361967827623e-6	CG44259
FBgn0265255	307.4047749019309	0.6529386342487487	1.5467034575736728e-8	1.933452486747487e-7	lncRNA:CR44269
FBgn0265263	35962.58354909076	-0.837547722543182	1.5450153489088618e-66	5.234432770546869e-64	CG42688
FBgn0265276	209.37478042255358	-0.5174502049975245	1.1647751850831933e-4	6.560630755613443e-4	l(3)neo38
FBgn0265306	484.4591190889783	-1.0185149797724007	5.827245592383041e-26	3.9484818467772885e-24	lncRNA:CR44279
FBgn0265308	11.645264997591626	-2.2175504367664582	3.480153660282413e-4	0.0017431110808685186	lncRNA:CR44281
FBgn0265311	61.71410967471899	0.8656417535280592	5.494080107424247e-4	0.0026047104578183194	lncRNA:CR44284
FBgn0265314	311.5441203737915	0.7482413461630747	7.458607523129526e-12	1.5302885279986093e-10	asRNA:CR44287
FBgn0265356	419.34160277467436	-1.2849027906939865	3.2205032379315567e-35	3.459553600226801e-33	tn
FBgn0265363	255.97071627149867	0.5410472890811889	1.1791978167549495e-5	8.435701544549619e-5	asRNA:CR44304
FBgn0265366	8.568710294758676	-2.957081458867092	1.8017767014304867e-4	9.692128105784919e-4	lncRNA:CR44307
FBgn0265367	202.38203031580034	0.5290904925463945	4.440011637456092e-4	0.0021560409322200417	lncRNA:CR44308
FBgn0265372	26.639751200534818	-6.3198075894893595	2.3800717378304586e-9	3.3997716618328486e-8	lncRNA:CR44313
FBgn0265373	709.7718013571275	-0.7990227637060098	2.711978818861741e-23	1.6141160420549632e-21	CG44314
FBgn0265423	336.4107383179544	0.5854564511672002	2.5410335124292015e-8	3.063382828442248e-7	lncRNA:CR44335
FBgn0265443	239.70114030519164	0.7430823627391976	2.1287750716666725e-9	3.063998368402151e-8	lncRNA:CR44343
FBgn0265451	92.05833701349722	4.377284682386375	1.3386227546770427e-40	1.9225241801682355e-38	asRNA:CR44351
FBgn0265500	231.67382690479022	0.6884572898934778	6.442358705475866e-8	7.153183661802741e-7	lncRNA:CR44369
FBgn0265508	14150.929276259116	0.5825401617126696	6.68384352889426e-4	0.003110729994620636	asRNA:CR44370
FBgn0265510	105.2035052887632	-1.3698864140781537	2.5646967320783742e-12	5.5735753159459804e-11	asRNA:CR44372
FBgn0265530	344.76485952307263	2.0337545395395926	4.694483760424681e-61	1.3484394331845938e-58	lncRNA:CR44380
FBgn0265546	332.42713693497683	-0.8863003610737596	7.466724582776503e-16	2.448085159112306e-14	lncRNA:CR44396
FBgn0265548	151.1722859148601	0.5492198416779697	5.383468674732326e-4	0.0025596175458524007	lncRNA:CR44398
FBgn0265582	85.59397443838138	3.9355701659089366	4.232058150298922e-37	4.905103889464883e-35	lncRNA:CR44409
FBgn0265585	148.36634454078424	0.6627488758672486	1.8671093834345202e-5	1.2831296279431864e-4	lncRNA:CR44412
FBgn0265589	79.82778102751783	-1.1774885541829883	1.241249912737247e-7	1.3226318626610684e-6	asRNA:CR44416
FBgn0265594	17.530117993527362	1.609733096705718	9.64667033822917e-4	0.0042959708520061354	lncRNA:CR44421
FBgn0265595	68.25339568654191	-0.8752541812642267	1.0551832779022681e-4	6.030335921679355e-4	CG44422
FBgn0265653	60.94582991896004	-1.2724038752722988	3.0050452339986585e-7	2.9869338785988028e-6	lncRNA:CR44460
FBgn0265667	14.898414029825977	1.7583924578254821	8.82710494621175e-4	0.0039697936573960466	lncRNA:CR44474
FBgn0265676	132.63956787840573	0.6100740169912117	8.854288501917839e-4	0.003979309999178245	lncRNA:CR44483
FBgn0265678	25.87162151407313	2.5080576660357443	3.958118187363927e-9	5.4705664863639715e-8	lncRNA:CR44485
FBgn0265683	137.84242386786065	2.0296873138071474	1.5569766427037667e-30	1.344596887584632e-28	lncRNA:CR44490
FBgn0265684	37.34179717792144	0.991192530236548	0.0015226083843296397	0.006417296517431429	lncRNA:CR44491
FBgn0265685	110.37745713221653	2.1779837320611493	4.737071618256594e-26	3.226336458351772e-24	lncRNA:CR44492
FBgn0265686	1002.1995285169647	-0.5678570742269453	6.087380228264278e-15	1.8447833705517407e-13	lncRNA:CR44493
FBgn0265712	209.86714720298906	-1.0820720244502764	3.077363731531252e-16	1.0533991446819284e-14	lncRNA:CR44519
FBgn0265714	71.07212732196848	-0.7953135180384657	4.320832449342242e-4	0.002105907751868648	CG44521
FBgn0265720	38.866352379813044	-1.2724831632989884	2.439905558200795e-5	1.627383752675775e-4	lncRNA:CR44527
FBgn0265723	45.461174981082905	1.6917899838710504	5.889283521212762e-9	7.946432298010845e-8	lncRNA:CR44530
FBgn0265728	320.6274063332765	0.6584092795837936	1.6769671746317762e-6	1.4212807747536662e-5	lncRNA:CR44535
FBgn0265732	54.02125654705544	-1.2262962436968885	2.7730284857339132e-6	2.2341478891464754e-5	lncRNA:CR44539
FBgn0265747	46.18294602183817	1.6593877807223865	9.971201202059691e-9	1.2841080066551142e-7	lncRNA:CR44554
FBgn0265766	44.126183902033404	-1.0023693700860101	4.627439270817168e-4	0.0022371882577865805	lncRNA:CR44573
FBgn0265767	131.83740829252326	-0.6306852554545076	1.845334192589752e-4	9.89144044084722e-4	zyd
FBgn0265804	51.52357207199541	1.005888493094904	1.4108208374812606e-4	7.816006593559705e-4	lncRNA:CR44593
FBgn0265808	76.19446612712149	1.102163498259968	1.1238917725320167e-6	9.854002647953243e-6	lncRNA:CR44597
FBgn0265809	21.970462638589158	2.3591459980282954	2.2534383995056563e-7	2.283334476431613e-6	lncRNA:CR44598
FBgn0265812	241.1293236664428	-1.6154448985650856	9.784058134792534e-33	9.793693949622253e-31	lncRNA:CR44601
FBgn0265814	38.669505157898364	-2.012753532934601	1.1606587863182056e-9	1.754666423755429e-8	lncRNA:CR44603
FBgn0265833	38.80918547044714	1.5668117785634932	3.5761807300557355e-6	2.826081099654691e-5	CG44622
FBgn0265842	61.97167183965488	0.8604514777667219	3.841959129456352e-4	0.0018998430380803436	lncRNA:CR44631
FBgn0265850	27.585911220650484	-3.846318616424783	3.951966934648093e-13	9.476831053993693e-12	lncRNA:CR44639
FBgn0265855	179.3728318057189	1.4259566491754132	1.977809647145725e-21	1.0329169512939313e-19	lncRNA:CR44644
FBgn0265863	22.125010982411823	-1.6870670988124072	1.560703133559138e-4	8.538952589530804e-4	lncRNA:CR44652
FBgn0265871	101.20248183152516	0.5644397049061481	0.002482212254745737	0.009825485476918938	lncRNA:CR44660
FBgn0265884	87.63105747875305	-0.5997134984035356	0.0023305291310008005	0.00930137694708244	lncRNA:CR44673
FBgn0265889	197.5194919530463	0.602291698385266	9.294980738012768e-6	6.792841841336433e-5	lncRNA:CR44678
FBgn0265897	474.06157144973935	-1.6881392641699475	2.3190461632462518e-68	9.012222633815508e-66	lncRNA:CR44686
FBgn0265934	25.048107268532004	1.455054853722207	2.1569599525807464e-4	0.0011381753935083628	lncRNA:CR44723
FBgn0265937	28.29701482043245	1.1241646764619537	0.001668486826053838	0.006960701982220949	asRNA:CR44724
FBgn0265945	71.00215516356458	-1.4397150378245405	3.7350447094105455e-10	6.055355306189145e-9	lncRNA:CR44732
FBgn0265947	61.395742975401596	1.611919378010184	9.23441749509594e-11	1.6246918556951084e-9	lncRNA:CR44734
FBgn0265948	106.76855684797324	0.7977904827457823	3.292135564460782e-5	2.1385932749862493e-4	lncRNA:CR44735
FBgn0265963	299.57776888628223	-1.2394733815115322	8.606236085682963e-25	5.440870689001387e-23	lncRNA:CR44750
FBgn0265964	83.43720860931491	-0.6297928138524664	0.0021505430772504335	0.008679024337113615	lncRNA:CR44751
FBgn0265978	54.84549401889044	-1.6946502186088621	5.498105351507391e-10	8.773727778921154e-9	lncRNA:CR44757
FBgn0265980	88.65165575044334	-0.8673142229778645	6.429640444755898e-5	3.8792164016693915e-4	lncRNA:CR44759
FBgn0265988	2612.109847310299	-0.5337940638182426	7.149868406408684e-16	2.3558905549595497e-14	FBgn0265988
FBgn0265992	58.90486697091328	1.2085430992549169	2.9688550341808405e-6	2.3803083474897725e-5	lncRNA:CR44767
FBgn0266008	15.323913458042393	-1.8432082611907286	3.7082305245253103e-4	0.001844066613494653	lncRNA:CR44781
FBgn0266021	463.6794299756734	0.5619081901964658	2.74043485655694e-9	3.868521982872527e-8	lncRNA:CR44786
FBgn0266024	77.74806276819761	2.9191159979481838	1.2502834269908426e-28	9.892212527443115e-27	lncRNA:CR44789
FBgn0266036	38.42873302699058	1.3541640144654419	2.6581866854706128e-5	1.75613103375616e-4	lncRNA:CR44801
FBgn0266064	312.3481398574733	-0.5921287076152618	1.465120799630188e-7	1.538842696781691e-6	GlyS
FBgn0266071	38.93518138517638	2.446875220533922	3.115779158981055e-11	5.898107453813277e-10	lncRNA:CR44824
FBgn0266074	92.93075523824045	0.7528357867612551	1.5007567744622585e-4	8.255411848863372e-4	lncRNA:CR44827
FBgn0266099	41.63373869606347	1.668868090909909	6.161898558726747e-8	6.888085080918486e-7	CG44836
FBgn0266114	28.837030164455285	-1.6005715565416443	9.809541550233545e-6	7.141238154448256e-5	asRNA:CR44840
FBgn0266117	154.62033695102346	0.9753293135526	1.3520890448244431e-9	2.025457483205843e-8	asRNA:CR44843
FBgn0266129	182.65758062839186	0.5656698605076138	8.5216137286095e-5	4.981763099065753e-4	lov
FBgn0266140	200.74452608477193	-1.1282320504768253	5.806568125911337e-15	1.763728382704977e-13	lncRNA:CR44846
FBgn0266141	192.8132376049084	0.6146918489642262	1.0340443857313174e-5	7.461948917896175e-5	asRNA:CR44847
FBgn0266164	31.1802875730172	-1.0677768011632	0.0025174602696655993	0.009941184262729098	lncRNA:CR44870
FBgn0266196	52.102986462099715	0.9219725517015401	4.1205252132255565e-4	0.002015716388091421	asRNA:CR44891
FBgn0266206	143.7828519659786	0.8711061167192137	5.737473884174127e-8	6.462851017186082e-7	lncRNA:CR44901
FBgn0266208	232.45441749052952	-1.1806260533027328	5.238627398866377e-17	1.9120990005862276e-15	lncRNA:CR44903
FBgn0266221	24.491670989190578	3.7996395522232356	1.2055696268231019e-11	2.4171762487425866e-10	lncRNA:CR44916
FBgn0266223	119.4390399740691	0.6055558303040457	0.0010962101997696535	0.00479292699191146	lncRNA:CR44918
FBgn0266224	138.0002073279151	0.6053910256621832	3.7146052414783624e-4	0.0018465417251938901	lncRNA:CR44919
FBgn0266232	190.56373105332872	-0.6190646579692963	8.89220647814351e-6	6.523749261283186e-5	lncRNA:CR44927
FBgn0266239	55.183243031810854	1.8810151406566635	4.122179090254117e-12	8.742592667660939e-11	lncRNA:CR44934
FBgn0266240	42.995035215444034	-0.8782957019314364	0.0021288627838740915	0.008609936933984808	lncRNA:CR44935
FBgn0266245	20.243888975266973	-2.7544654182771935	3.2149964093607486e-8	3.779336971252987e-7	lncRNA:CR44940
FBgn0266246	33.70403654488616	-3.113490353358244	5.5608320429994204e-14	1.4994953833500274e-12	lncRNA:CR44941
FBgn0266256	103.4298701447596	1.9855120650697045	1.9629739066107755e-23	1.178944283093099e-21	lncRNA:CR44951
FBgn0266259	14.763932855030523	-2.8658379884157688	1.7178189118464766e-6	1.4521779451201212e-5	CG44954
FBgn0266306	105.77382592809657	7.3403118971870684	3.235513276478954e-23	1.908519505451626e-21	lncRNA:CR44971
FBgn0266314	69.21240433920346	-1.0007279138910727	4.6519237701757216e-5	2.90207123585136e-4	lncRNA:CR44979
FBgn0266325	122.31260946393753	0.5759154309908796	8.000634956612757e-4	0.0036414877603074183	asRNA:CR44990
FBgn0266329	121.85935756721231	5.824471552886394	1.2316447604564078e-42	1.8705427838977604e-40	lncRNA:CR44994
FBgn0266377	2158.1813517159017	-0.6704919734115532	2.2865417219354194e-7	2.3133289258753977e-6	Pde8
FBgn0266380	11.344036317096004	5.997617419401785	2.22413515982267e-6	1.8309967518216162e-5	lncRNA:CR45022
FBgn0266389	34.7103974990364	1.3217413311243074	5.517989303714529e-5	3.386400031118443e-4	lncRNA:CR45029
